user_id,timestamp,pageview_URL
1931,2,drinkware::bottle
1932,0,accessories::unknown-product
1932,1,electronics::unknown
1932,2,accessories::unknown-product
1933,0,clothing::raglan-ocean
1933,1,drinkware::mug
1933,2,kids::essentials-set
1933,3,drinkware::quickview
1934,0,electronics::pad
1934,1,clothing::graphite
1934,2,drinkware::mug
1934,3,drinkware::bottle
1934,4,clothing::raglan-henley
1934,5,kids::quickview
1935,0,accessories::unknown-product
1935,1,electronics::unknown
1935,2,accessories::unknown-product
1936,0,clothing::unknown
1936,1,office::writing-instruments
1936,2,clothing::unknown
1937,0,clothing::stretch-hat
1937,1,office::writing-instruments
1937,2,drinkware::unknown
1937,3,accessories::unknown-product
1937,4,clothing::vintage-tank
1938,0,drinkware::mugs
1938,1,office::tube-case
1938,2,drinkware::mugs
1939,0,accessories::unknown-product
1939,1,electronics::unknown
1940,0,accessories::alloy-notepad
1941,0,accessories::alloy-notepad
1942,0,accessories::unknown-product
1942,1,electronics::unknown
1943,0,accessories::alloy-notepad
1944,0,accessories::unknown-product
1944,1,electronics::speaker
1944,2,accessories::unknown-product
1945,0,electronics::powerbank-flashlight
1946,0,accessories::alloy-notepad
1947,0,kids::toddler
1948,0,drinkware::unknown
1948,1,accessories::unknown-product
1948,2,kids::tee
1948,3,accessories::unknown-product
1949,0,accessories::alloy-notepad
1950,0,kids::essentials-set
1950,1,kids::toddler
1950,2,kids::essentials-set
1950,3,electronics::powerbank-flashlight
1951,0,kids::toddler
1952,0,accessories::alloy-notepad
1953,0,electronics::flashlights
1953,1,office::sticker-sheet
1953,2,clothing::snapback-hat
1954,0,accessories::alloy-notepad
1955,0,accessories::alloy-notepad
1956,0,accessories::alloy-notepad
1957,0,accessories::alloy-notepad
1958,0,accessories::unknown-product
1958,1,electronics::unknown
1959,0,accessories::unknown-product
1959,1,electronics::speaker
1959,2,accessories::unknown-product
1960,0,bags::unknown
1960,1,clothing::vintage-henley
1960,2,office::custom-decals
1961,0,accessories::alloy-notepad
1962,0,accessories::alloy-notepad
1963,0,electronics::wireless-earbud
1963,1,accessories::unknown-product
1963,2,electronics::charger
1964,0,accessories::alloy-notepad
1965,0,accessories::alloy-notepad
1966,0,clothing::apparel
1966,1,clothing::vintage-henley
1966,2,office::journal
1967,0,accessories::alloy-notepad
1968,0,accessories::unknown-product
1968,1,electronics::unknown
1969,0,accessories::unknown-product
1969,1,electronics::unknown
1970,0,accessories::alloy-notepad
1971,0,accessories::alloy-notepad
1972,0,accessories::alloy-notepad
1973,0,accessories::unknown-product
1973,1,electronics::unknown
1973,2,accessories::unknown-product
1974,0,accessories::alloy-notepad
1975,0,accessories::alloy-notepad
1976,0,accessories::alloy-notepad
1977,0,accessories::alloy-notepad
1978,0,accessories::alloy-notepad
1979,0,accessories::alloy-notepad
1980,0,accessories::alloy-notepad
1981,0,clothing::womens
1981,1,accessories::unknown-product
1982,0,bags::pack-organzier
1982,1,accessories::search
1982,2,bags::backpack
1983,0,accessories::alloy-notepad
1984,0,accessories::alloy-notepad
1985,0,accessories::unknown
1986,0,accessories::unknown-product
1986,1,office::writing-instrumentsfutmondo
1987,0,accessories::unknown-product
1987,1,electronics::speaker
1987,2,accessories::unknown-product
1988,0,accessories::alloy-notepad
1989,0,accessories::unknown-product
1989,1,electronics::unknown
1989,2,accessories::unknown-product
1990,0,accessories::unknown-product
1990,1,electronics::unknown
1990,2,accessories::unknown-product
1991,0,accessories::unknown-product
1991,1,electronics::unknown
1991,2,accessories::unknown-product
1992,0,accessories::unknown-product
1992,1,kids::essentials-set
1993,0,accessories::unknown-product
1993,1,electronics::unknown
1993,2,accessories::unknown-product
1994,0,drinkware::unknown
1994,1,office::unknown
1994,2,bags::unknown
1995,0,accessories::unknown-product
1995,1,electronics::unknown
1995,2,accessories::unknown-product
1996,0,accessories::alloy-notepad
1997,0,accessories::unknown-product
1997,1,electronics::unknown
1997,2,accessories::unknown-product
1998,0,accessories::unknown-product
1998,1,electronics::unknown
1998,2,accessories::unknown-product
1999,0,accessories::unknown-product
1999,1,electronics::unknown
2000,0,clothing::apparel
2000,1,kids::onesie-heather
2000,2,bags::more-bags
2001,0,bags::pack-organzier
2001,1,bags::rucksack
2001,2,clothing::lightweight-microfleece
2002,0,accessories::alloy-notepad
2003,0,accessories::alloy-notepad
2004,0,electronics::mouse
2004,1,kids::quickview
2004,2,kids::tee
2005,0,accessories::unknown-product
2005,1,electronics::unknown
2005,2,accessories::unknown-product
2006,0,accessories::alloy-notepad
2007,0,accessories::alloy-notepad
2008,0,accessories::alloy-notepad
2009,0,accessories::alloy-notepad
2010,0,accessories::alloy-notepad
2011,0,electronics::wireless-earbud
2011,1,accessories::unknown-product
2011,2,electronics::charger
2012,0,accessories::alloy-notepad
2013,0,accessories::alloy-notepad
2014,0,accessories::unknown-product
2014,1,clothing::pullover
2014,2,accessories::unknown-product
2015,0,accessories::unknown-product
2015,1,electronics::unknown
2015,2,accessories::unknown-product
2016,0,accessories::alloy-notepad
2017,0,accessories::unknown-product
2017,1,electronics::speaker
2017,2,accessories::unknown-product
2018,0,accessories::alloy-notepad
2019,0,accessories::unknown-product
2019,1,electronics::speaker
2019,2,accessories::unknown-product
2020,0,accessories::unknown-product
2020,1,kids::toddler
2020,2,accessories::unknown-product
2021,0,clothing::quickview
2021,1,office::office-other
2021,2,drinkware::bottle
2022,0,accessories::unknown-product
2022,1,electronics::unknown
2023,0,clothing::stretch-hat
2023,1,bags::organizer-cubes
2023,2,clothing::sweatshirt
2024,0,accessories::alloy-notepad
2025,0,accessories::alloy-notepad
2026,0,accessories::unknown-product
2026,1,electronics::speaker
2026,2,accessories::unknown-product
2027,0,accessories::search
2027,1,clothing::raglan-ocean
2027,2,accessories::sports-fitness
2028,0,accessories::alloy-notepad
2029,0,accessories::alloy-notepad
2030,0,clothing::pants
2030,1,accessories::unknown-product
2031,0,accessories::unknown-product
2031,1,electronics::unknown
2031,2,accessories::unknown-product
2032,0,clothing::vintage-henley
2032,1,office::office-other
2032,2,clothing::mens
2033,0,accessories::unknown-product
2033,1,electronics::speaker
2033,2,accessories::unknown-product
2034,0,accessories::alloy-notepad
2035,0,clothing::henley
2035,1,clothing::wear
2035,2,office::notebook
2036,0,accessories::alloy-notepad
2037,0,accessories::alloy-notepad
2038,0,accessories::alloy-notepad
2039,0,accessories::alloy-notepad
2040,0,accessories::alloy-notepad
2041,0,electronics::power
2041,1,accessories::unknown-product
2042,0,clothing::henley
2042,1,kids::kids-youth
2042,2,office::sticker-sheet
2043,0,bags::unknown
2043,1,clothing::vintage-henley
2043,2,office::custom-decals
2044,0,accessories::alloy-notepad
2045,0,accessories::unknown-product
2045,1,electronics::speaker
2045,2,accessories::unknown-product
2046,0,clothing::womens
2046,1,accessories::unknown-product
2047,0,accessories::unknown-product
2047,1,electronics::speaker
2047,2,accessories::unknown-product
2048,0,accessories::unknown-product
2048,1,clothing::vintage-henley
2049,0,office::pencil
2049,1,electronics::mouse
2049,2,clothing::cap-heather
2050,0,accessories::unknown-product
2050,1,electronics::speaker
2050,2,accessories::unknown-product
2051,0,accessories::unknown-product
2051,1,electronics::speaker
2051,2,accessories::unknown-product
2052,0,accessories::alloy-notepad
2053,0,accessories::alloy-notepad
2054,0,accessories::unknown-product
2054,1,electronics::speaker
2054,2,accessories::unknown-product
2055,0,accessories::unknown
2055,1,office::tube-case
2055,2,electronics::powerbank-flashlight
2055,3,office::tube-case
2056,0,accessories::unknown-product
2056,1,electronics::powerbank-flashlight
2056,2,accessories::unknown-product
2057,0,accessories::unknown-product
2057,1,kids::infant
2057,2,kids::kids-youth
2057,3,accessories::unknown-product
2058,0,office::journal
2058,1,clothing::headgear
2058,2,clothing::unknown
2059,0,accessories::unknown-product
2059,1,electronics::bluetooth-headphones
2059,2,accessories::unknown-product
2060,0,drinkware::mugs-cups
2060,1,office::writing-instrumentsfutmondo
2060,2,electronics::power
2061,0,kids::kids-youth
2061,1,accessories::unknown-product
2062,0,accessories::unknown-product
2062,1,electronics::wireless-earbud
2062,2,accessories::unknown-product
2063,0,accessories::alloy-notepad
2064,0,clothing::cap-heather
2064,1,clothing::tshirt
2064,2,drinkware::unknown
2064,3,clothing::pullover
2065,0,kids::infant
2065,1,electronics::charger
2065,2,kids::infant
2065,3,office::pencil
2066,0,office::pencil
2066,1,accessories::unknown-product
2066,2,office::journal
2067,0,accessories::alloy-notepad
2068,0,accessories::alloy-notepad
2069,0,accessories::unknown-product
2069,1,clothing::womens
2069,2,accessories::unknown-product
2070,0,clothing::graphite
2070,1,accessories::sliding-flashlight
2070,2,bags::25l-rucksack
2071,0,accessories::alloy-notepad
2072,0,accessories::alloy-notepad
2073,0,accessories::unknown-product
2073,1,kids::onesie-heather
2073,2,accessories::unknown-product
2074,0,drinkware::mugs-cups
2074,1,drinkware::quickview
2074,2,drinkware::mugs-cups
2075,0,kids::onesie
2075,1,accessories::unknown-product
2076,0,accessories::alloy-notepad
2077,0,clothing::back-tank
2077,1,clothing::tshirt
2077,2,office::doodle-decal
2078,0,accessories::alloy-notepad
2079,0,accessories::alloy-notepad
2080,0,drinkware::bottles-tumblers
2080,1,clothing::quickview
2080,2,clothing::apparel
2080,3,clothing::quickview
2081,0,accessories::alloy-notepad
2082,0,clothing::badge
2082,1,drinkware::quickview
2082,2,office::notebook
2083,0,bags::pen
2083,1,accessories::phone
2083,2,accessories::luggage-tag
2084,0,accessories::alloy-notepad
2085,0,clothing::quickview
2085,1,accessories::search
2085,2,accessories::sunglasses
2086,0,accessories::unknown-product
2086,1,electronics::speaker
2086,2,accessories::unknown-product
2087,0,accessories::unknown-product
2087,1,electronics::speaker
2087,2,accessories::unknown-product
2088,0,clothing::womens
2088,1,accessories::unknown-product
2089,0,office::office-other
2089,1,clothing::vintage-tank
2089,2,clothing::raglan-ocean
2090,0,clothing::lightweight-microfleece
2090,1,clothing::womens
2090,2,office::office-other
2091,0,accessories::alloy-notepad
2092,0,accessories::alloy-notepad
2093,0,accessories::unknown-product
2093,1,electronics::unknown
2093,2,accessories::unknown-product
2094,0,office::pen
2094,1,accessories::unknown-product
2094,2,office::pen
2094,3,kids::toddler
2095,0,accessories::unknown
2095,1,bags::unknown
2095,2,electronics::unknown
2095,3,office::unknown
2095,4,accessories::unknown
2096,0,accessories::unknown-product
2096,1,electronics::speaker
2096,2,accessories::unknown-product
2097,0,accessories::unknown-product
2097,1,electronics::unknown
2097,2,accessories::unknown-product
2098,0,accessories::unknown-product
2098,1,kids::onesie
2098,2,accessories::unknown-product
2099,0,accessories::alloy-notepad
2100,0,accessories::alloy-notepad
2101,0,accessories::unknown-product
2101,1,office::pen
2101,2,accessories::unknown-product
2101,3,office::doodle-decal
2101,4,kids::toddler
2102,0,electronics::unknown
2102,1,clothing::dress
2102,2,bags::pen
2102,3,drinkware::unknown
2103,0,drinkware::mugs-cups
2103,1,clothing::hoodie
2103,2,accessories::phone
2103,3,clothing::cardigan
2104,0,kids::onesie
2105,0,accessories::unknown-product
2105,1,electronics::unknown
2106,0,drinkware::tumbler
2106,1,clothing::vest
2106,2,accessories::keyboard
2106,3,accessories::toy
2106,4,kids::onesie-heather
2107,0,accessories::unknown-product
2107,1,electronics::unknown
2108,0,accessories::unknown-product
2108,1,electronics::speaker
2108,2,accessories::unknown-product
2109,0,clothing::shirt
2109,1,drinkware::quickview
2109,2,clothing::womens
2109,3,accessories::pouch
2109,4,accessories::search
2110,0,clothing::hoodie
2110,1,clothing::badge
2110,2,clothing::shirt
2110,3,clothing::vest
2111,0,clothing::polo
2111,1,kids::essentials-set
2111,2,drinkware::bottles-tumblers
2111,3,bags::rucksack
2112,0,drinkware::bottle
2112,1,accessories::unknown-product
2112,2,office::office-other
2112,3,clothing::raglan-henley
2113,0,accessories::alloy-notepad
2114,0,kids::hood
2114,1,bags::more-bags
2114,2,bags::organizer-cubes
2115,0,clothing::apparel
2115,1,clothing::badge
2115,2,clothing::shirt
2116,0,accessories::fun
2116,1,bags::decal-set
2116,2,clothing::jacket
2116,3,bags::duffel
2117,0,electronics::unknown
2117,1,kids::onesie
2117,2,electronics::unknown
2117,3,electronics::pad
2118,0,accessories::unknown-product
2118,1,electronics::unknown
2118,2,accessories::unknown-product
2119,0,clothing::cardigan
2119,1,clothing::vintage-tank
2119,2,office::journal
2120,0,accessories::unknown-product
2120,1,electronics::speaker
2120,2,accessories::unknown-product
2121,0,kids::onesie
2121,1,accessories::unknown-product
2122,0,office::writing-instrumentsfutmondo
2122,1,accessories::unknown-product
2122,2,office::writing-instrumentsfutmondo
2122,3,office::office-other
2123,0,accessories::unknown-product
2123,1,electronics::unknown
2123,2,accessories::unknown-product
2124,0,clothing::womens
2124,1,drinkware::bottles-tumblers
2124,2,clothing::tshirt
2125,0,accessories::alloy-notepad
2126,0,office::writing-instrumentsfutmondo
2127,0,accessories::unknown-product
2127,1,office::sticker-sheet
2128,0,drinkware::mug
2128,1,accessories::power-bank
2128,2,drinkware::mug
2128,3,accessories::unknown-product
2129,0,accessories::alloy-notepad
2130,0,electronics::mouse
2130,1,drinkware::mugs
2130,2,office::writing-instruments
2131,0,electronics::wireless-earbud
2131,1,accessories::unknown-product
2131,2,kids::window-decal
2132,0,electronics::pad
2132,1,electronics::power
2132,2,electronics::pad
2132,3,electronics::flashlights
2133,0,electronics::unknown
2133,1,bags::unknown
2133,2,drinkware::unknown
2133,3,accessories::unknown
2133,4,office::unknown
2134,0,electronics::power
2134,1,electronics::powerbank-flashlight
2134,2,electronics::power
2134,3,electronics::pad
2135,0,clothing::jacket
2135,1,office::pencil
2135,2,bags::bag
2135,3,accessories::housewares
2135,4,clothing::polo
2136,0,office::notebooks-journals
2136,1,clothing::baseball-raglan
2136,2,electronics::bluetooth-headphones
2137,0,drinkware::unknown
2137,1,bags::unknown
2138,0,accessories::unknown-product
2138,1,electronics::unknown
2138,2,accessories::unknown-product
2139,0,clothing::tshirt
2139,1,kids::essentials-set
2139,2,accessories::unknown-product
2140,0,bags::shopping-totes
2140,1,clothing::snapback-hat
2140,2,electronics::pad
2140,3,clothing::raglan-ocean
2141,0,accessories::unknown-product
2141,1,kids::onesie
2141,2,accessories::unknown-product
2142,0,clothing::snapback-hat
2142,1,electronics::power-bank
2142,2,electronics::quickview
2143,0,accessories::unknown-product
2143,1,electronics::unknown
2143,2,accessories::unknown-product
2144,0,accessories::unknown-product
2144,1,electronics::unknown
2144,2,accessories::unknown-product
2145,0,accessories::unknown-product
2145,1,electronics::speaker
2145,2,accessories::unknown-product
2146,0,accessories::unknown-product
2146,1,electronics::speaker
2146,2,accessories::unknown-product
2147,0,accessories::unknown-product
2147,1,electronics::unknown
2147,2,accessories::unknown-product
2148,0,office::doodle-decal
2148,1,clothing::onesie-gold
2148,2,clothing::outerwear
2149,0,accessories::unknown-product
2149,1,clothing::outerwear
2149,2,clothing::badge
2149,3,clothing::jacket
2149,4,clothing::tee
2150,0,clothing::raglan-henley
2150,1,drinkware::mugs-cups
2150,2,electronics::powerbank-flashlight
2150,3,electronics::pad
2150,4,electronics::flashlights
2151,0,bags::25l-rucksack
2151,1,clothing::twill-cap
2151,2,office::quickview
2151,3,office::journal
2151,4,electronics::bluetooth-headphones
2151,5,clothing::graphite
2152,0,accessories::unknown-product
2152,1,office::writing-instrumentsfutmondo
2152,2,accessories::unknown-product
2153,0,office::tube-case
2153,1,clothing::tshirt
2153,2,clothing::vest
2153,3,office::writing-instrumentsfutmondo
2154,0,accessories::unknown-product
2154,1,office::notebook
2154,2,accessories::unknown-product
2155,0,accessories::unknown-product
2155,1,electronics::speaker
2155,2,accessories::unknown-product
2156,0,accessories::unknown-product
2156,1,electronics::speaker
2156,2,accessories::unknown-product
2157,0,accessories::alloy-notepad
2158,0,accessories::alloy-notepad
2159,0,clothing::vintage-tank
2159,1,clothing::raglan-ocean
2159,2,office::office-other
2160,0,electronics::power
2160,1,accessories::unknown-product
2160,2,clothing::tshirt
2160,3,clothing::mens
2160,4,office::unknown
2161,0,clothing::tshirt
2161,1,clothing::vintage-henley
2161,2,drinkware::mug
2161,3,accessories::unknown-product
2161,4,office::doodle-decal
2162,0,drinkware::unknown
2163,0,clothing::henley
2163,1,bags::rucksack
2163,2,accessories::sliding-flashlight
2164,0,electronics::bluetooth-headphones
2164,1,accessories::unknown-product
2164,2,kids::window-decal
2165,0,electronics::power
2165,1,accessories::unknown-product
2165,2,kids::unknown
2165,3,electronics::unknown
2165,4,kids::unknown
2165,5,accessories::unknown-product
2166,0,bags::rucksack
2166,1,drinkware::mugs
2166,2,electronics::zipper-case
2166,3,electronics::unknown
2166,4,drinkware::quickview
2167,0,accessories::unknown-product
2167,1,electronics::speaker
2167,2,accessories::unknown-product
2168,0,clothing::shirt
2168,1,clothing::dress
2168,2,electronics::audio
2168,3,electronics::zipper-case
2168,4,electronics::power
2169,0,accessories::alloy-notepad
2170,0,kids::kids-youth
2170,1,clothing::twill-cap
2170,2,accessories::gift-cards
2170,3,accessories::cleaning-cloth
2170,4,accessories::sports-fitness
2171,0,office::unknown
2171,1,accessories::unknown-product
2171,2,office::unknown
2172,0,accessories::unknown
2172,1,kids::essentials-set
2172,2,office::writing-instrumentsfutmondo
2172,3,office::pen
2172,4,clothing::unknown
2173,0,clothing::quickview
2173,1,office::custom-decals
2173,2,bags::unknown
2174,0,clothing::unknown
2174,1,clothing::pants
2174,2,clothing::cardigan
2174,3,clothing::quickview
2175,0,kids::onesie
2175,1,accessories::unknown-product
2176,0,accessories::alloy-notepad
2177,0,accessories::unknown-product
2177,1,bags::pack-organzier
2177,2,drinkware::quickview
2177,3,clothing::vintage-henley
2178,0,accessories::alloy-notepad
2179,0,clothing::fleece
2179,1,clothing::wear
2179,2,office::notebooks-journals
2180,0,accessories::unknown-product
2180,1,drinkware::bottle
2180,2,electronics::bluetooth-headphones
2180,3,accessories::unknown-product
2180,4,kids::quickview
2181,0,clothing::graphite
2181,1,clothing::raglan-ocean
2181,2,accessories::unknown-product
2181,3,office::unknown
2181,4,electronics::bluetooth-headphones
2182,0,clothing::headgear
2182,1,clothing::wear
2182,2,office::notebook
2183,0,clothing::vintage-tank
2183,1,clothing::henley
2183,2,clothing::shirts
2183,3,kids::unknown
2183,4,accessories::unknown-product
2184,0,accessories::unknown-product
2184,1,office::writing-instrumentsfutmondo
2184,2,accessories::unknown-product
2184,3,accessories::sunglasses
2184,4,accessories::sliding-flashlight
2185,0,clothing::raglan-henley
2185,1,bags::tote
2185,2,accessories::pet
2185,3,bags::shopping-totes
2186,0,accessories::unknown-product
2186,1,electronics::unknown
2187,0,clothing::onesie-gold
2187,1,clothing::cap-heather
2187,2,bags::tote
2187,3,drinkware::bottle
2187,4,clothing::sweatshirt
2187,5,bags::tote
2188,0,clothing::sweatshirt
2188,1,office::unknown
2188,2,accessories::unknown-product
2188,3,clothing::apparel
2188,4,accessories::phone
2189,0,office::notebooks-journals
2189,1,office::office-other
2189,2,office::notebooks-journals
2189,3,office::notebook
2190,0,office::journal
2190,1,office::notebooks-journals
2190,2,office::writing-instruments
2190,3,clothing::headgear
2190,4,office::unknown
2191,0,accessories::unknown-product
2191,1,office::sticker-sheet
2191,2,accessories::unknown-product
2192,0,bags::quickview
2192,1,electronics::speaker
2192,2,kids::onesie-heather
2192,3,clothing::baseball-raglan
2193,0,bags::duffel
2193,1,accessories::toy
2193,2,clothing::raglan-henley
2193,3,accessories::quickview
2193,4,accessories::pet
2194,0,accessories::alloy-notepad
2195,0,clothing::raglan-henley
2195,1,office::pen
2195,2,drinkware::bottle
2196,0,clothing::raglan-henley
2196,1,bags::rucksack
2196,2,bags::decal-set
2196,3,accessories::fun
2196,4,accessories::sunglasses
2196,5,clothing::sweatshirt
2197,0,accessories::unknown-product
2197,1,electronics::speaker
2197,2,accessories::unknown-product
2198,0,accessories::unknown-product
2198,1,electronics::charger
2198,2,clothing::pants
2198,3,clothing::dress
2198,4,electronics::zipper-case
2198,5,kids::unknown
2199,0,kids::toddler
2199,1,electronics::pad
2199,2,kids::hood
2199,3,clothing::stretch-hat
2199,4,bags::quickview
2199,5,electronics::flashlights
2200,0,electronics::pad
2200,1,electronics::power-bank
2200,2,electronics::power
2200,3,electronics::power-bank
2200,4,electronics::pad
2200,5,electronics::bluetooth-headphones
2201,0,clothing::womens
2201,1,office::writing-instruments
2201,2,kids::unknown
2201,3,bags::unknown
2201,4,kids::unknown
2201,5,office::unknown
2202,0,accessories::alloy-notepad
2203,0,clothing::badge
2203,1,clothing::vintage-henley
2203,2,office::doodle-decal
2204,0,clothing::quickview
2204,1,office::office-other
2204,2,drinkware::bottle
2205,0,accessories::alloy-notepad
2206,0,kids::unknown
2206,1,accessories::unknown-product
2206,2,drinkware::unknown
2206,3,drinkware::quickview
2206,4,accessories::unknown-product
2207,0,accessories::unknown-product
2208,0,drinkware::bottle
2208,1,office::sticker-sheet
2208,2,drinkware::bottle
2209,0,bags::unknown
2209,1,accessories::sliding-flashlight
2209,2,clothing::jacket
2209,3,electronics::power-bank
2209,4,clothing::outerwear
2209,5,accessories::housewares
2209,6,bags::decal-set
2210,0,office::office-other
2210,1,office::pen
2210,2,office::office-other
2211,0,office::journal
2211,1,accessories::unknown-product
2211,2,electronics::phone
2212,0,clothing::stretch-hat
2212,1,clothing::quickview
2212,2,clothing::graphite
2212,3,accessories::keyboard
2212,4,accessories::sunglasses
2212,5,clothing::stretch-hat
2213,0,accessories::unknown-product
2213,1,electronics::unknown
2213,2,accessories::unknown-product
2214,0,clothing::lightweight-microfleece
2214,1,accessories::unknown-product
2214,2,office::tube-case
2214,3,electronics::zipper-case
2215,0,bags::rucksack
2215,1,clothing::baseball-raglan
2215,2,accessories::unknown-product
2215,3,kids::unknown
2215,4,accessories::unknown-product
2216,0,electronics::speaker
2216,1,accessories::unknown-product
2216,2,electronics::speaker
2217,0,clothing::twill-cap
2217,1,electronics::bluetooth-headphones
2217,2,drinkware::unknown
2217,3,clothing::vest
2217,4,accessories::trucker-hat
2218,0,accessories::alloy-notepad
2219,0,accessories::unknown-product
2219,1,electronics::unknown
2219,2,accessories::unknown-product
2220,0,accessories::unknown-product
2220,1,clothing::stretch-hat
2220,2,office::doodle-decal
2220,3,clothing::pullover
2220,4,accessories::unknown-product
2221,0,clothing::lightweight-microfleece
2221,1,clothing::outerwear
2221,2,clothing::fleece
2221,3,accessories::unknown-product
2221,4,kids::window-decal
2221,5,bags::decal-set
2222,0,clothing::headgear
2222,1,kids::infant
2222,2,office::quickview
2223,0,drinkware::bottles-tumblers
2223,1,drinkware::mugs-cups
2223,2,drinkware::mug
2223,3,drinkware::mugs-cups
2223,4,drinkware::bottles-tumblers
2224,0,drinkware::bottle
2224,1,accessories::unknown-product
2224,2,kids::unknown
2224,3,accessories::unknown-product
2224,4,electronics::zipper-case
2224,5,kids::essentials-set
2224,6,drinkware::mugs-cups
2225,0,accessories::unknown-product
2225,1,electronics::unknown
2225,2,accessories::unknown-product
2226,0,bags::backpack
2226,1,bags::tote
2226,2,bags::shopping-totes
2226,3,bags::rucksack
2226,4,accessories::unknown
2226,5,accessories::phone
2227,0,accessories::unknown-product
2227,1,electronics::unknown
2227,2,accessories::unknown-product
2228,0,drinkware::unknown
2228,1,kids::onesie
2228,2,accessories::unknown-product
2229,0,accessories::unknown-product
2229,1,electronics::speaker
2229,2,accessories::unknown-product
2230,0,clothing::unknown
2230,1,clothing::wear
2230,2,office::custom-decals
2230,3,office::office-other
2230,4,clothing::vintage-tank
2230,5,clothing::snapback-hat
2231,0,accessories::unknown-product
2231,1,accessories::search
2231,2,accessories::alloy-notepad
2231,3,bags::decal-set
2231,4,accessories::unknown
2232,0,electronics::quickview
2232,1,office::pencil
2232,2,bags::unknown
2232,3,accessories::alloy-notepad
2232,4,accessories::flashlight
2232,5,accessories::trucker-hat
2233,0,accessories::alloy-notepad
2234,0,accessories::unknown-product
2234,1,office::journal
2234,2,kids::essentials-set
2235,0,kids::toddler
2235,1,accessories::unknown-product
2235,2,office::unknown
2235,3,accessories::unknown-product
2236,0,accessories::alloy-notepad
2237,0,office::custom-decals
2237,1,office::journal
2237,2,kids::window-decal
2237,3,kids::toddler
2238,0,accessories::unknown-product
2238,1,clothing::unknown
2238,2,electronics::flashlights
2238,3,accessories::unknown-product
2238,4,office::doodle-decal
2238,5,accessories::unknown-product
2239,0,drinkware::unknown
2239,1,office::unknown
2239,2,bags::unknown
2240,0,accessories::unknown-product
2240,1,electronics::speaker
2240,2,accessories::unknown-product
2241,0,clothing::quickview
2241,1,clothing::dress
2241,2,clothing::quickview
2242,0,accessories::unknown-product
2243,0,accessories::unknown-product
2243,1,office::custom-decals
2243,2,electronics::bluetooth-headphones
2244,0,accessories::unknown-product
2244,1,electronics::speaker
2244,2,accessories::unknown-product
2245,0,drinkware::unknown
2246,0,electronics::pad
2246,1,electronics::power-bank
2246,2,electronics::power
2246,3,electronics::power-bank
2246,4,electronics::pad
2246,5,electronics::bluetooth-headphones
2247,0,accessories::unknown-product
2247,1,office::custom-decals
2247,2,kids::infant
2247,3,kids::hood
2247,4,office::journal
2248,0,electronics::pad
2248,1,electronics::powerbank-flashlight
2248,2,electronics::power-bank
2248,3,electronics::pad
2248,4,electronics::bluetooth-headphones
2249,0,accessories::unknown-product
2249,1,clothing::raglan-henley
2249,2,bags::25l-rucksack
2249,3,accessories::sliding-flashlight
2249,4,accessories::housewares
2249,5,clothing::mens
2250,0,clothing::polo
2250,1,clothing::shirt
2250,2,bags::unknown
2250,3,bags::quickview
2250,4,bags::tote
2250,5,accessories::sunglasses
2250,6,accessories::unknown
2251,0,clothing::mens
2251,1,bags::tote
2251,2,bags::pen
2252,0,electronics::charger
2252,1,electronics::pad
2252,2,electronics::phone
2252,3,electronics::power
2252,4,electronics::flashlights
2253,0,electronics::bluetooth-headphones
2253,1,accessories::unknown-product
2253,2,clothing::vintage-tank
2253,3,clothing::sweatshirt
2254,0,clothing::pants
2254,1,clothing::vintage-henley
2254,2,electronics::wireless-earbud
2254,3,drinkware::mugs-cups
2255,0,kids::tee
2255,1,electronics::phone
2255,2,clothing::wear
2255,3,clothing::badge
2255,4,clothing::polo
2256,0,accessories::unknown-product
2256,1,electronics::unknown
2256,2,electronics::mouse
2256,3,drinkware::tumbler
2256,4,electronics::speaker
2257,0,clothing::lightweight-microfleece
2257,1,kids::tee
2257,2,bags::shopping-totes
2258,0,clothing::wear
2258,1,drinkware::bottles-tumblers
2258,2,electronics::audio
2258,3,drinkware::mugs-cups
2259,0,accessories::unknown-product
2259,1,electronics::unknown
2259,2,accessories::unknown-product
2260,0,accessories::gift-cards
2260,1,accessories::phone
2260,2,accessories::gift-cards
2261,0,accessories::unknown-product
2261,1,electronics::speaker
2261,2,accessories::unknown-product
2262,0,accessories::unknown-product
2262,1,electronics::speaker
2262,2,accessories::unknown-product
2263,0,kids::onesie
2263,1,electronics::speaker
2263,2,clothing::onesie-gold
2263,3,accessories::emergency-flashlight
2263,4,accessories::alloy-notepad
2263,5,clothing::dress
2263,6,electronics::charger
2264,0,accessories::unknown-product
2264,1,electronics::unknown
2264,2,accessories::unknown-product
2265,0,kids::unknown
2265,1,accessories::unknown-product
2265,2,clothing::raglan-henley
2265,3,accessories::unknown-product
2266,0,accessories::unknown-product
2266,1,electronics::speaker
2266,2,accessories::unknown-product
2267,0,accessories::unknown-product
2267,1,office::writing-instrumentsfutmondo
2267,2,accessories::unknown-product
2268,0,bags::decal-set
2268,1,clothing::raglan-2xl
2268,2,accessories::unknown-product
2268,3,kids::unknown
2268,4,accessories::unknown-product
2269,0,clothing::pullover
2269,1,drinkware::tumbler
2269,2,accessories::unknown-product
2269,3,kids::quickview
2270,0,accessories::alloy-notepad
2271,0,clothing::twill-cap
2271,1,drinkware::bottle
2271,2,accessories::sports-fitness
